t_low,t_high,n,mean_alpha,median_alpha,std_alpha,mean_dw,mean_ds,mean_r2,abs_mean_alpha_minus_1,abs_median_alpha_minus_1,n_fixed_window,mean_alpha_fixed_window,median_alpha_fixed_window,mean_dw_fixed_window,mean_ds_fixed_window,abs_fixed_window_alpha_minus_1,alpha_corr_logM
6,14,61,15.73811712202346,15.717835444068676,0.0951464772870559,19.565531271694464,1.6883252140279879,0.7603404926401629,14.73811712202346,14.717835444068676,11,15.733316673902566,15.717835444068626,19.560686675399936,1.6883404354169942,14.733316673902566,0.4767649382877217
6,15,61,18.161351181034874,18.138275881521174,0.10673599604275373,22.00791853877875,1.6883252140279879,0.7276005010535511,17.161351181034874,17.138275881521174,11,18.155980765227998,18.138275881521118,22.00250915655598,1.6883404354169942,17.155980765227998,0.4765643647012526
6,16,61,20.655368608099735,20.629433496022436,0.11862528177741777,24.51764196707598,1.6883252140279879,0.6975319382405363,19.655368608099735,19.629433496022436,11,20.649413255941894,20.629433496022397,24.511651842790478,1.6883404354169942,19.649413255941894,0.47639896687410177
6,17,61,23.207584290621575,23.178734288360648,0.13076763549186138,27.082902975145814,1.6883252140279879,0.6700164259620667,22.207584290621575,22.178734288360648,11,23.201031323551724,23.178734288360605,27.076318681351122,1.6883404354169942,22.201031323551724,0.4762615839786415
6,18,61,25.8079486686933,25.776137551220177,0.14312249394624643,29.69423191844628,1.6883252140279879,0.6448574598968956,24.8079486686933,24.776137551220177,11,25.800787435897465,25.7761375512201,29.6870422280341,1.6883404354169942,24.800787435897465,0.47614631153471376
6,19,61,28.44840689047156,28.413595580237548,0.15565558678970026,32.34400636659158,1.6883252140279879,0.621832124829993,27.44840689047156,27.413595580237548,11,28.440628470792607,28.413595580237427,32.3362019082721,1.6883404354169942,27.440628470792607,0.47604850176130425
6,20,61,31.122455120484457,31.084610391454483,0.1683383610473475,35.02604884491104,1.6883252140279879,0.6007187192633077,30.122455120484457,30.084610391454483,11,31.11405203944386,31.084610391454333,35.01762178752619,1.6883404354169942,30.11405203944386,0.4759645761364393
6,21,61,33.82479303677292,33.78388651525197,0.18114713936865054,37.735308391975465,1.6883252140279879,0.5813100914785022,32.82479303677292,32.78388651525197,11,33.81575902006992,33.783886515251716,37.72625217476612,1.6883404354169942,32.81575902006992,0.47589179960843697
6,22,61,36.55105813982362,36.507065521180536,0.1940622645653115,40.46761535668893,1.6883252140279879,0.563418993266398,35.55105813982362,35.507065521180536,11,36.54138790803014,36.50706552118022,40.45792446729344,1.6883404354169942,35.54138790803014,0.4758280781604724
6,23,61,39.297624637317966,39.250525061805405,0.2070673413125244,43.21949484250648,1.6883252140279879,0.5468792215711219,38.297624637317966,38.250525061805405,11,39.287313738662945,39.25052506180502,43.20916463758361,1.6883404354169942,38.287313738662945,0.4757717970862904
6,24,61,42.06145133578642,42.01122688369356,0.2201486072829013,45.98802504503694,1.6883252140279879,0.5315446932142394,41.06145133578642,41.01122688369356,11,42.05049601115472,42.011226883693155,45.97705160628281,1.6883404354169942,41.05049601115472,0.47572169868520714
6,25,61,44.83996601091305,44.78660128893244,0.23329442895278676,48.77072919600045,1.6883252140279879,0.5172876252889705,43.83996601091305,43.78660128893244,11,44.82836308490342,44.78660128893202,48.7591092144817,1.6883404354169942,43.82836308490342,0.4756767921362824
6,26,61,47.630976743295335,47.574458541872104,0.24649490354496245,51.565492450252115,1.6883252140279879,0.5039964363806363,46.630976743295335,46.574458541872104,11,47.61872353591411,47.57445854187158,51.55322313299842,1.6883404354169942,46.61872353591411,0.4756362877323308
6,27,61,50.43260320890614,50.372920215718814,0.2597415461092673,54.37049728992479,1.6883252140279879,0.49157367414497233,49.43260320890614,49.372920215718814,11,50.419697463476474,50.37292021571823,54.3575762839205,1.6883404354169942,49.419697463476474,0.4755995488969135
6,28,61,53.243222827878895,53.180365386325775,0.27302704291914354,57.18417275459245,1.6883252140279879,0.4799341074604196,52.243222827878895,52.180365386325775,11,53.229662651699165,53.180365386325164,57.170598084391735,1.6883404354169942,52.229662651699165,0.4755660569794259
6,29,61,56.06142807969913,55.99538798389991,0.28634505587894593,60.00515408881936,1.6883252140279879,0.46900303367612023,55.06142807969913,54.99538798389991,11,56.04721189477866,55.99538798389907,59.99092410489218,1.6883404354169942,55.04721189477866,0.4755353851933605
6,30,61,58.885992301937925,58.816762621661546,0.299690066076207,62.83225032410305,1.6883252140279879,0.4587148074385543,57.885992301937925,57.816762621661546,11,58.871118803762805,58.816762621660516,62.81736365970573,1.6883404354169942,57.871118803762805,0.4755071791175869
6,31,61,61.71584200864683,61.64341693898031,0.31305724748658875,65.66441797374296,1.6883252140279879,0.44901157701887534,60.71584200864683,60.64341693898031,11,61.70031013140226,61.6434169389792,65.64887350862365,1.6883404354169942,60.70031013140226,0.4754811419423731
6,32,61,64.5500342767044,64.47440900833107,0.3264423640766514,68.50073949140872,1.6883252140279879,0.43984220583718386,63.550034276704395,63.474409008331065,11,64.53384316373798,64.4744090083298,68.48453632104605,1.6883404354169942,63.533843163737984,0.4754570231792366
6,33,61,67.38773811508362,67.30890872184452,0.3398416852296438,71.3404054828589,1.6883252140279879,0.43116135491592256,66.38773811508362,66.30890872184452,11,67.37088709366127,67.3089087218432,71.323542892221,1.6883404354169942,66.37088709366127,0.47543460992659403
6,34,61,70.22821899670167,70.14618233773757,0.3532519156619546,74.18269990512792,1.6883252140279879,0.42292870302771174,69.22821899670167,69.14618233773757,11,70.21070755630862,70.14618233773618,74.16517734615644,1.6883404354169942,69.21070755630862,0.4754137200427135
6,35,61,73.07082592553945,72.98557955980088,0.36667013691213113,77.02698766635729,1.6883252140279879,0.41510828361021557,72.07082592553945,71.98557955980088,11,73.05265369913329,72.98557955979938,77.00880473854569,1.6883404354169942,72.05265369913329,0.4753941967569776
6,36,61,75.91498055406478,75.82652266536503,0.3800937581582244,79.87270417156894,1.6883252140279879,0.40766792021793335,74.91498055406478,74.82652266536503,11,75.89614730180254,75.82652266536329,79.85386060512901,1.6883404354169942,74.89614730180254,0.4753759043785727
6,37,61,78.76016797215536,78.6684973032518,0.3935204746203148,82.71934645839926,1.6883252140279879,0.40057874493601325,77.76016797215536,77.6684973032518,11,78.74067356720855,78.66849730324994,82.69984209960722,1.6883404354169942,77.74067356720855,0.4753587248493414
6,38,61,81.60592886879756,81.5110446632378,0.40694823218018733,85.56646564142088,1.6883252140279879,0.3938147866021255,80.60592886879756,80.5110446632378,11,81.58577328493931,81.51104466323567,85.54630043981037,1.6883404354169942,80.58577328493931,0.4753425549537384
6,39,61,84.45185282888336,84.3537547795546,0.42037519713390015,88.41366044067502,1.6883252140279879,0.3873526178014356,83.45185282888336,83.3537547795546,11,84.43103612958755,84.35375477955242,88.39283443780306,1.6883404354169942,83.43103612958755,0.4753273040435856
6,40,61,87.2975725744513,87.19626077793936,0.43379973021055185,91.26057161403114,1.6883252140279879,0.3811710514109689,86.2975725744513,86.19626077793936,11,87.27609490328786,87.19626077793701,91.23908493359012,1.6883404354169942,86.27609490328786,0.47531289217016764
6,41,61,90.14275899626934,90.03823391226958,0.44722036415861716,94.10687714726137,1.6883252140279879,0.3752508789959864,89.14275899626934,89.03823391226958,11,90.12062056841671,90.03823391226702,94.08472998634974,1.6883404354169942,89.12062056841671,0.47529924854072203
6,42,61,92.98711685034073,92.87937926547576,0.4606357843319736,96.95228808266914,1.6883252140279879,0.3695746446361499,91.98711685034073,91.87937926547576,11,92.96431794506373,92.87937926547295,96.92948070406183,1.6883404354169942,91.96431794506373,0.475286310235642
6,43,61,95.830381016586,95.71943201208123,0.4740448118116593,99.79654488846006,1.6883252140279879,0.3641264488192998,94.830381016586,94.71943201208123,11,95.80692197055232,95.71943201207813,99.7730776137464,1.6883404354169942,94.80692197055232,0.47527402113606587
6,44,61,98.67231323503204,98.55815415777538,0.4874463886807207,102.63941428810013,1.6883252140279879,0.35889177791949867,97.67231323503204,97.55815415777538,11,98.64819443635943,98.558154157772,102.61528749157637,1.6883404354169942,97.64819443635943,0.4752623310226718
6,45,61,101.51269924933862,101.39533168592115,0.5008395651360911,105.48068648261751,1.6883252140279879,0.35385735550387026,100.51269924933862,100.39533168592115,11,101.48792113228079,101.39533168591754,105.45590058583875,1.6883404354169942,100.48792113228079,0.4752511948147302
6,46,61,104.35134629921407,104.23077205259838,0.5142234881735427,108.32017270990694,1.6883252140279879,0.34901101231566745,103.35134629921407,103.23077205259838,11,104.32590933940664,104.23077205259462,108.29472817681602,1.6883404354169942,103.32590933940664,0.475240571924157
6,47,61,107.18808091278764,107.06430198130322,0.5275973916253899,111.15770309412979,1.6883252140279879,0.3443415722807776,106.18808091278764,106.06430198130322,11,107.16198562298717,107.0643019812992,111.13160042669419,1.6883404354169942,106.16198562298717,0.47523042570526525
6,48,61,110.02274695779796,109.89576551619783,0.5409605873655091,113.99312474571084,1.6883252140279879,0.3398387522998133,109.02274695779796,108.89576551619783,11,109.995993884055,109.89576551619348,113.966364480006,1.6883404354169942,108.995993884055,0.47522072298356655
6,49,61,112.8552039168478,112.72502229919866,0.5543124575250883,116.82630007852211,1.6883252140279879,0.3354930739330153,111.8552039168478,111.72502229919866,11,112.82779363506475,112.72502229919425,116.79888278121031,1.6883404354169942,111.82779363506475,0.47521143365093627
6,50,61,115.68532535726253,115.5519460414675,0.5676524475862591,119.65710531588745,1.6883252140279879,0.33129578537281157,114.68532535726253,114.5519460414675,11,115.65725847009195,115.55194604146284,119.62903158104656,1.6883404354169942,114.65725847009195,0.4752025303164289
6,51,61,118.51299757047313,118.37642316425095,0.5809800602407142,122.4854291612325,1.6883252140279879,0.32723879233912934,117.51299757047313,117.37642316425095,11,118.48427470451874,118.3764231642461,122.4566996074951,1.6883404354169942,117.48427470451874,0.4751939880037476
6,52,61,121.33811835950178,121.1983515876689,0.594294849916783,125.31117161270319,1.6883252140279879,0.3233145967337414,120.33811835950178,120.1983515876689,11,121.3087401627889,121.19835158766378,125.28178688067239,1.6883404354169942,120.3087401627889,0.4751857838886491
6,53,61,124.16059595618312,124.01763964910344,0.6075964178918787,128.13424290400684,1.6883252140279879,0.3195162420588278,123.16059595618312,123.01763964910344,11,124.13056309587006,124.01763964909802,128.1042036539189,1.6883404354169942,123.13056309587006,0.475177897070083
6,54,61,126.98034805233235,126.8342051354135,0.6208844079195341,130.95456255620172,1.6883252140279879,0.3158372647470625,125.98034805233235,125.8342051354135,11,126.94966121263631,126.83420513540804,130.9238694658084,1.6883404354169942,125.94966121263631,0.47517030836975127
6,55,61,129.79730093123504,129.64797441536814,0.6341585023093336,133.77205852724288,1.6883252140279879,0.312271650670494,128.79730093123504,128.64797441536814,11,129.76596081155114,129.64797441536243,133.74071228989158,1.6883404354169942,128.76596081155114,0.4751630001566518
6,56,61,132.61138868767358,132.45888166051952,0.6474184184067266,136.58666644786078,1.6883252140279879,0.30881379619694294,131.61138868767358,131.45888166051952,11,132.57939600086658,132.45888166051336,136.55466777075137,1.6883404354169942,131.57939600086658,0.47515595619261863
6,57,61,135.42255252626381,135.2668681443054,0.6606639054262926,139.3983289338528,1.6883252140279879,0.30545847324870584,134.42255252626381,134.2668681443054,11,135.3899079971153,135.266868144299,139.36567853645352,1.6883404354169942,134.3899079971153,0.47514916149607545
6,58,61,138.23074012920796,138.07188161049294,0.6738947415989608,142.2069949661511,1.6883252140279879,0.3022007978915454,137.23074012920796,137.07188161049294,11,138.19744449300345,138.07188161048626,142.17369357875725,1.6883404354169942,137.19744449300345,0.4751426022217014
6,59,61,141.03590508570355,140.873875703213,0.6871107315972352,145.01261933112582,1.6883252140279879,0.2990362020443066,140.03590508570355,139.873875703213,11,141.00195908694616,140.87387570320604,144.9786676935482,1.6883404354169942,140.00195908694616,0.4751362655534992
6,60,61,143.8380063762277,143.67280945181025,0.7003117042088252,147.81516211453032,1.6883252140279879,0.2959604079528409,142.8380063762277,142.67280945181025,11,143.80341076746524,143.67280945180286,147.78056097489917,1.6883404354169942,142.80341076746524,0.4751301396099909
7,11,61,15.90781402699691,15.884983268364184,0.09923131640547868,19.736724879200445,1.6883252140279879,0.897496913951963,14.90781402699691,14.884983268364184,11,15.902885493721834,15.884983268364163,19.731751875852595,1.6883404354169942,14.902885493721834,0.4755288681701964
7,12,61,19.776761634727617,19.748732628773723,0.11708586269204137,23.63388472519076,1.6883252140279879,0.8552303825688492,18.776761634727617,18.748732628773723,11,19.770997635425886,19.748732628773634,23.62808453389637,1.6883404354169942,18.770997635425886,0.4748004350060182
7,13,61,23.954093704679895,23.920485466476908,0.13611604142631523,27.83277147316884,1.6883252140279879,0.813595395354639,22.954093704679895,22.920485466476908,11,23.947441644266146,23.9204854664768,27.82608933412721,1.6883404354169942,22.947441644266146,0.47417535712500297
7,14,61,28.392104680061042,28.35259847221392,0.15621736948380344,32.28752148988728,1.6883252140279879,0.7740508145810249,27.392104680061042,27.35259847221392,11,28.384515239198414,28.352598472213792,32.27990656703306,1.6883404354169942,27.384515239198414,0.4736541839834953
7,15,61,33.048726401990855,33.00305630129727,0.17726566634752755,36.95735811553896,1.6883252140279879,0.7373112952339256,32.048726401990855,32.00305630129727,11,33.04015516771528,33.003056301297114,36.948764925948026,1.6883404354169942,32.04015516771528,0.4732258498726715
7,16,61,37.888348629342715,37.83629206292783,0.1991337653763303,41.80758027890407,1.6883252140279879,0.7036024268648317,36.888348629342715,36.83629206292783,11,37.878756744026546,37.836292062927775,41.79796919931889,1.6883404354169942,36.878756744026546,0.47287499468352157
7,17,61,42.88153346429708,42.82290294866711,0.22170272370655542,46.809395631504174,1.6883252140279879,0.6728680343284527,41.88153346429708,41.82290294866711,11,42.870887544466,42.82290294866707,46.798732720661675,1.6883404354169942,41.870887544466,0.47258638487137233
7,18,61,48.00421605936471,47.938852473130815,0.244867410670062,51.93920297854835,1.6883252140279879,0.6449103266726829,47.00421605936471,46.938852473130815,11,47.99248769929512,47.93885247313066,51.92745941645926,1.6883404354169942,46.99248769929512,0.47234688026483074
