n,hilbert_dim,subsystem_size,d_A,topology,seed,eta_zz,hx,hz,hz_random,j_disorder,j,A_sites,n_edges_input,ground_energy,mean_hz_random,std_hz_random,mean_single_entropy,mean_MI,max_MI,K_gap_ratio,candidate_L,g2_plateau,C_modular,t_dip,g2_dip,t_ramp,g2_ramp,slope_ramp,log_t_dip,log_t_ramp,delta3_proxy,family,spearman_lambda_kappa,fit_ok,r2,A_fit,beta,B_fit,source_csv,source_run,log_C_modular,log_slope_ramp,rmt_distance,rmt_score,regime
9,512,4,16,grid,1,1.0,0.8,0.0,0.4,0.2,1.0,"2,3,4,7",12,-21.43017729056561,-0.0875409075778727,0.4309800901856908,0.1480503163446568,0.0400133202277236,0.1306165559108635,0.4962501286667792,induced,0.0771640395175645,1.2346246322810326,101.11436950146629,1.482628984466464e-05,109.91202346041057,0.0746133323108283,0.0084793635177184,4.616252247494122,4.699680259068851,0.0029167277392987,pos,1.0,1,0.9916938299951624,26.489910759621555,0.4762839805428961,-0.1160705481738731,papers/paper14_modular_spectral_action/results/sff_features_v3_N9_fixed/paper14_v3_sff_features.csv,sff_features_v3_N9_fixed,0.2107669824075214,-4.770119888868064,0.03374987133322083,0.9148560218131756,1.0_0.8_0.4
9,512,4,16,grid,2,1.0,0.8,0.0,0.4,0.2,1.0,"3,4,5,6",12,-20.72607521648925,-0.0030011423075907,0.2501763915763066,0.1524031987040509,0.0409099138500533,0.1721500483438067,0.4673843478550181,induced,0.0574274918537212,0.9188398696595405,4.34017595307918,9.235111292811636e-05,13.72434017595308,0.0750575462459559,0.0079884786063632,1.4679148894748746,2.6191709116282484,0.0038163297085757,pos,1.0,1,0.995446841831956,24.39118842768998,0.5429754675609252,0.0135710298823574,papers/paper14_modular_spectral_action/results/sff_features_v3_N9_fixed/paper14_v3_sff_features.csv,sff_features_v3_N9_fixed,-0.08464341592238575,-4.829754949554537,0.06261565214498194,0.7361611417055829,1.0_0.8_0.4
9,512,4,16,grid,3,1.0,0.8,0.0,0.4,0.2,1.0,"2,3,5,8",12,-20.460578335114874,0.1079318482040876,0.2518237978330897,0.1556023001074957,0.0411354211976261,0.2456434460372874,0.4826080704989119,induced,0.063921502972965,1.0227440475674403,57.59530791788857,0.0001433115040231,69.91202346041057,0.0646695917737155,0.0052389194218964,4.053441104624958,4.247237643895784,0.0039628131663222,pos,1.0,1,0.974045531794052,17.512918944221816,0.2302392609034202,-1.108677715716078,papers/paper14_modular_spectral_action/results/sff_features_v3_N9_fixed/paper14_v3_sff_features.csv,sff_features_v3_N9_fixed,0.022489257783487815,-5.251640019110219,0.047391929501088115,0.8390639464517828,1.0_0.8_0.4
9,512,4,16,er,0,1.0,0.8,0.0,0.4,0.2,1.0,"0,4,6,7",16,-23.806584537348357,-0.0089432785624367,0.2946113454613502,0.1432781143755849,0.0457154039149451,0.1187488973277274,0.4648762068792575,induced,0.0501306312937251,0.802090100699602,104.98533724340176,0.0001347922870519,114.60410557184753,0.0468467552068471,0.0048563351694055,4.653820695105284,4.741483628873211,0.0030992596155443,pos,1.0,1,0.9782323193065192,29.240995002397568,0.5461993879210449,0.2840387287637593,papers/paper14_modular_spectral_action/results/sff_features_v3_N9_fixed/paper14_v3_sff_features.csv,sff_features_v3_N9_fixed,-0.2205343324138783,-5.327471205900588,0.06512379312074251,0.7179634646425137,1.0_0.8_0.4
9,512,4,16,er,1,1.0,0.8,0.0,0.4,0.2,1.0,"0,1,3,6",19,-28.308414165720414,-0.1223835996613076,0.5515757152704825,0.1494069990651378,0.0530290847448742,0.0980444386974873,0.5014852236750892,induced,0.0512928912653129,0.8206862602450078,21.11436950146628,4.447732310503086e-05,30.733137829912025,0.0492352542217531,0.0051140411348899,3.049953827720677,3.4253414805915487,0.0049161903206325,pos,1.0,1,0.9631392261296609,30.564983516642695,0.828057566965434,0.5963119450643405,papers/paper14_modular_spectral_action/results/sff_features_v3_N9_fixed/paper14_v3_sff_features.csv,sff_features_v3_N9_fixed,-0.1976143859938521,-5.275765358561233,0.02851477632491084,0.9384526762288048,1.0_0.8_0.4
9,512,4,16,er,2,1.0,0.8,0.0,0.4,0.2,1.0,"0,1,2,6",18,-27.018612953348,-0.06493445579385,0.5086552492700865,0.1496775822639312,0.050191205573833,0.1234827554952117,0.4962353403135481,induced,0.0677159079360801,1.083454526977282,19.589442815249267,7.329127698041475e-05,20.87976539589443,0.0712942683540553,0.0551962572347329,2.974990789247226,3.0387805271225528,0.0033076063379679,pos,1.0,1,0.9747323543389051,22.284915884341405,0.4602618657798556,0.1000049866733886,papers/paper14_modular_spectral_action/results/sff_features_v3_N9_fixed/paper14_v3_sff_features.csv,sff_features_v3_N9_fixed,0.08015457247238907,-2.8968601317164704,0.033764659686451926,0.9147846637729201,1.0_0.8_0.4
9,512,4,16,chain,1,1.0,0.8,0.0,0.6,0.2,1.0,"0,3,6,8",8,-17.041590999410904,-0.1377553533987246,0.240852688667862,0.1804523376382467,0.0428764881776366,0.3330359156704397,0.5540443568032466,induced,0.0523909963239038,0.8382559411824609,85.3958944281525,1.7132697164841327e-05,88.21114369501467,0.0525114104168425,0.0186464048983438,4.447298025027117,4.47973330078027,0.0025668678130898,pos,1.0,1,0.9783705853383584,25.44210969655951,0.2492340281667709,-0.7760513652486257,papers/paper14_modular_spectral_action/results/sff_features_v3_N9_fixed/paper14_v3_sff_features.csv,sff_features_v3_N9_fixed,-0.17643180605881534,-3.9821019183190653,0.02404435680324657,0.9558383294122654,1.0_0.8_0.6
9,512,4,16,chain,2,1.0,0.8,0.0,0.6,0.2,1.0,"1,3,5,7",8,-16.721792508414072,-0.0500725899831417,0.3507753105381789,0.1827686368032995,0.0435297200205017,0.3123707481883419,0.5205353230848141,induced,0.0602087250390078,0.963339600624126,57.71260997067449,5.24999494784247e-05,64.1642228739003,0.0734531879028565,0.0113771066327736,4.055475693322745,4.161445779252416,0.0023130982013439,pos,1.0,1,0.9499134404644974,42.25390804541883,0.4577685113031825,0.2755900552760538,papers/paper14_modular_spectral_action/results/sff_features_v3_N9_fixed/paper14_v3_sff_features.csv,sff_features_v3_N9_fixed,-0.03734928072673865,-4.4761521328066545,0.009464676915185932,0.9930259860704576,1.0_0.8_0.6
9,512,4,16,chain,3,1.0,0.8,0.0,0.6,0.2,1.0,"0,1,4,5",8,-16.073356875589553,-0.0913118247864539,0.3364533084464788,0.1910150634293341,0.0458381390859028,0.5473034968053345,0.4547290182472207,induced,0.0402740308797705,0.6443844940763284,41.40762463343109,2.411841088546387e-05,44.80938416422288,0.0480779736859822,0.0141261764213862,3.7234650337637407,3.802417585437017,0.0023391514244397,pos,1.0,1,0.9550649125184631,23.341686539464057,0.2021541848683599,0.366288401672267,papers/paper14_modular_spectral_action/results/sff_features_v3_N9_fixed/paper14_v3_sff_features.csv,sff_features_v3_N9_fixed,-0.4394596905443563,-4.259725718947938,0.07527098175277935,0.6423419856312428,1.0_0.8_0.6
9,512,4,16,chain,4,1.0,0.8,0.0,0.6,0.2,1.0,"1,4,6,8",8,-16.846954053745527,-0.072925012462477,0.7411047619532752,0.159792549480513,0.0376094386619347,0.2724413581601042,0.5439765355525487,induced,0.058074964645974,0.9291994343355844,90.90909090909092,2.8863363157609024e-05,98.53372434017597,0.0814424303889208,0.0106777024445327,4.509860006183778,4.590398868667789,0.0022034861240967,pos,1.0,1,0.9817557250406472,29.84386664677737,0.2810634713727062,-0.6070943762094155,papers/paper14_modular_spectral_action/results/sff_features_v3_N9_fixed/paper14_v3_sff_features.csv,sff_features_v3_N9_fixed,-0.07343188685104418,-4.539597595509616,0.01397653555254863,0.9848546476512168,1.0_0.8_0.6
9,512,4,16,grid,1,1.0,0.8,0.0,0.6,0.2,1.0,"2,3,4,7",12,-21.77096291266885,-0.131311361366809,0.646470135278536,0.1417390667460906,0.0379682368550018,0.1317801625483535,0.5179440018090251,induced,0.0716649327189476,1.1466389235031615,37.5366568914956,8.72293933970957e-05,39.06158357771261,0.0610952790160117,0.0400072017717531,3.6253179726242175,3.665139466810889,0.0029242494493862,pos,1.0,1,0.9910094978754502,26.192522511878398,0.4593751627144422,-0.1123921498403208,papers/paper14_modular_spectral_action/results/sff_features_v3_N9_fixed/paper14_v3_sff_features.csv,sff_features_v3_N9_fixed,0.1368349878051669,-3.218695796780402,0.012055998190974915,0.9887089858277334,1.0_0.8_0.6
9,512,4,16,grid,2,1.0,0.8,0.0,0.6,0.2,1.0,"3,4,5,6",12,-20.79229768628345,-0.0045017134613861,0.37526458736446,0.1507240663788286,0.0403250028796494,0.172917264709611,0.4660214052770118,induced,0.0692874872881574,1.108599796610519,4.34017595307918,3.940190141305617e-05,18.885630498533725,0.0578534950006521,0.0039747189005726,1.4679148894748746,2.9384013418149357,0.0037638954121959,pos,1.0,1,0.9953261362345172,24.68901332391153,0.5434845928259542,0.0185255162123639,papers/paper14_modular_spectral_action/results/sff_features_v3_N9_fixed/paper14_v3_sff_features.csv,sff_features_v3_N9_fixed,0.10309777453838626,-5.527801250213477,0.06397859472298822,0.7263044619247143,1.0_0.8_0.6
9,512,4,16,grid,3,1.0,0.8,0.0,0.6,0.2,1.0,"2,3,5,8",12,-20.60755250062557,0.1618977723061314,0.3777356967496346,0.1526776640924716,0.0402296487475977,0.2347178835774662,0.5225304173009401,induced,0.0678147010340848,1.0850352165453574,62.40469208211144,2.9274025243749648e-05,69.0909090909091,0.0670243842299347,0.0100198827104384,4.13364046617208,4.2354231604820205,0.0039159976877322,pos,1.0,1,0.9736605986389502,17.846818698801687,0.2295695207603323,-1.1346047850318852,papers/paper14_modular_spectral_action/results/sff_features_v3_N9_fixed/paper14_v3_sff_features.csv,sff_features_v3_N9_fixed,0.08161244411117559,-4.603183888938998,0.007469582699059951,0.9956505282121682,1.0_0.8_0.6
9,512,4,16,grid,4,1.0,0.8,0.0,0.6,0.2,1.0,"1,3,5,7",12,-20.99794516612272,-0.1066661617013568,0.5906127710009499,0.144955478412658,0.0382333351330594,0.2058518175988603,0.4898610381496851,induced,0.0698265173568811,1.1172242777100976,93.13782991202346,1.5538903116105804e-05,98.29912023460412,0.068998359529483,0.0133654214963585,4.534080438077566,4.588015077312513,0.0035067505172332,pos,1.0,1,0.9688020415544674,115.71924111235911,0.9494322515457808,0.2714384872920504,papers/paper14_modular_spectral_action/results/sff_features_v3_N9_fixed/paper14_v3_sff_features.csv,sff_features_v3_N9_fixed,0.11084728570678092,-4.315084392562807,0.0401389618503149,0.8817294463621038,1.0_0.8_0.6
9,512,4,16,er,0,1.0,0.8,0.0,0.6,0.2,1.0,"0,4,6,7",16,-23.91749237233332,-0.013414917843655,0.4419170181920253,0.1405161622688858,0.0445815729478161,0.1179757944274934,0.4820218662976197,induced,0.043723308644933,0.6995729383189285,85.04398826979472,1.1913128511397246e-05,85.8651026392962,0.0635467711398691,0.0773763806495457,4.443168631685106,4.452777490791743,0.0030180863669959,pos,1.0,1,0.9785254492822086,29.29747812050415,0.535557625532657,0.2746761569661817,papers/paper14_modular_spectral_action/results/sff_features_v3_N9_fixed/paper14_v3_sff_features.csv,sff_features_v3_N9_fixed,-0.3572852182340311,-2.5590737045237035,0.0479781337023803,0.8354071734409414,1.0_0.8_0.6
9,512,4,16,er,1,1.0,0.8,0.0,0.6,0.2,1.0,"0,1,3,6",19,-28.65367275666008,-0.1835753994919614,0.8273635729057237,0.1424258984539933,0.0497972652361136,0.0953385757479351,0.4593613751131917,induced,0.0838938650769184,1.3423018412306948,5.161290322580646,4.092530739977991e-06,7.272727272727273,0.0982056594717377,0.0465093532317781,1.6411866107488746,1.9841313618756489,0.0045864059790814,pos,1.0,1,0.9700999441979602,33.0801645396804,0.8311630880747133,0.6160577358202326,papers/paper14_modular_spectral_action/results/sff_features_v3_N9_fixed/paper14_v3_sff_features.csv,sff_features_v3_N9_fixed,0.29438593220886233,-3.0681018418463015,0.07063862488680833,0.6771724428461702,1.0_0.8_0.6
9,512,4,16,er,2,1.0,0.8,0.0,0.6,0.2,1.0,"0,1,2,6",18,-27.365524579637395,-0.097401683690775,0.7629828739051298,0.142771958625672,0.0471820076167656,0.1216152226733012,0.5808896028811185,induced,0.0513245841687956,0.8211933467007303,117.30205278592376,1.7876566455778472e-06,119.0615835777126,0.0447387966502715,0.0254255334447109,4.7647522558125655,4.779640868306315,0.0030581970755694,pos,1.0,1,0.9733531258664928,22.05681668861835,0.4301312556299379,0.0757168250859505,papers/paper14_modular_spectral_action/results/sff_features_v3_N9_fixed/paper14_v3_sff_features.csv,sff_features_v3_N9_fixed,-0.19699669579330364,-3.6720013561580407,0.050889602881118434,0.8168299460888901,1.0_0.8_0.6
9,512,4,16,er,4,1.0,0.8,0.0,0.6,0.2,1.0,"2,5,7,8",15,-23.9001716945248,-0.2120656950628986,0.5303377558019492,0.1340724011700022,0.0410552018370017,0.1485676433596716,0.4595220980446913,induced,0.0551747219860971,0.882795551777555,29.794721407624635,6.452133286929149e-06,47.50733137829912,0.0612984709559303,0.0034603606653181,3.3943312438489897,3.86088404393698,0.0031277209603095,pos,1.0,1,0.993158530280734,35.66041824717988,0.532700867593078,-0.1720379820048588,papers/paper14_modular_spectral_action/results/sff_features_v3_N9_fixed/paper14_v3_sff_features.csv,sff_features_v3_N9_fixed,-0.1246616433780467,-5.66638245681372,0.07047790195530873,0.6783734064798941,1.0_0.8_0.6
